data_in,data_out_L1,data_out_cic,fir_in,fir_out
1,  2, -654,  -362,   611
1,  2, -654,  -362,   611
1,  2, -654,  -654,   611
1,  0, -670,  -654,   611
1,  0, -670,  -654,   611
1,  0, -670,  -654,   611
1,  0, -670,  -654,   611
1,  0, -670,  -654,   611
1,  2, -682,  -654,   611
1,  2, -682,  -654,   611
1,  2, -682,  -654,   611
1,  2, -682,  -654,  -304
1,  2, -682,  -654,  -304
1,  2, -692,  -654,  -304
1,  2, -692,  -654,  -304
0,  2, -692,  -654,  -304
1,  2, -692,  -654,  -304
1,  2, -692,  -654,  -304
1,  0, -698,  -654,  -304
1,  0, -698,  -654,  -304
1,  0, -698,  -654,  -304
0,  0, -698,  -654,  -304
1,  0, -698,  -654,  -304
1,  2, -700,  -654,  -304
0,  2, -700,  -654,  -304
1,  2, -700,  -654,  -304
1,  2, -700,  -654,  -304
0,  2, -700,  -654,  -304
1,  2, -700,  -654,  -304
0,  2, -700,  -654,  -304
1,  2, -700,  -654,  -304
0,  2, -700,  -654,  -304
1,  2, -700,  -654,  -304
0,  2, -698,  -654,  -304
0,  2, -698,  -654,  -304
1,  2, -698,  -654,  -304
0,  2, -698,  -654,  -304
0,  2, -698,  -654,  -304
0,  2, -692,  -654,  -304
1,  2, -692,  -654,  -304
0,  2, -692,  -654,  -304
0,  2, -692,  -654,  -304
0,  2, -692,  -654,  -304
0,  0, -682,  -654,  -304
0,  0, -682,  -654,  -304
0,  0, -682,  -654,  -304
0,  0, -682,  -654,  -304
0,  0, -682,  -654,  -304
0,  2, -670,  -654,  -304
0,  2, -670,  -654,  -304
0,  2, -670,  -654,  -304
0,  2, -670,  -654,  -304
0,  2, -670,  -670,  -304
0,  2, -656,  -670,  -304
0,  2, -656,  -670,  -304
0,  2, -656,  -670,  -304
0,  2, -656,  -670,  -304
0,  2, -656,  -670,  -304
0,  0, -638,  -670,  -304
0,  0, -638,  -670,  -304
1,  0, -638,  -670,  -304
0,  0, -638,  -670, -1091
0,  0, -638,  -670, -1091
0,  2, -618,  -670, -1091
0,  2, -618,  -670, -1091
0,  2, -618,  -670, -1091
0,  2, -618,  -670, -1091
0,  2, -618,  -670, -1091
1,  2, -598,  -670, -1091
0,  2, -598,  -670, -1091
0,  2, -598,  -670, -1091
0,  2, -598,  -670, -1091
1,  2, -598,  -670, -1091
0,  2, -576,  -670, -1091
1,  2, -576,  -670, -1091
0,  2, -576,  -670, -1091
0,  2, -576,  -670, -1091
1,  2, -576,  -670, -1091
1,  2, -550,  -670, -1091
0,  2, -550,  -670, -1091
1,  2, -550,  -670, -1091
0,  2, -550,  -670, -1091
1,  2, -550,  -670, -1091
1,  2, -522,  -670, -1091
0,  2, -522,  -670, -1091
1,  2, -522,  -670, -1091
1,  2, -522,  -670, -1091
1,  2, -522,  -670, -1091
1,  2, -490,  -670, -1091
0,  2, -490,  -670, -1091
1,  2, -490,  -670, -1091
1,  2, -490,  -670, -1091
1,  2, -490,  -670, -1091
1,  2, -456,  -670, -1091
1,  2, -456,  -670, -1091
1,  2, -456,  -670, -1091
1,  2, -456,  -670, -1091
1,  2, -456,  -670, -1091
1,  0, -420,  -670, -1091
1,  0, -420,  -670, -1091
1,  0, -420,  -670, -1091
1,  0, -420,  -670, -1091
1,  0, -420,  -420, -1091
1,  2, -380,  -420, -1091
1,  2, -380,  -420, -1091
1,  2, -380,  -420, -1091
1,  2, -380,  -420, -1091
1,  2, -380,  -420, -1091
1,  2, -342,  -420, -1091
1,  2, -342,  -420, -1091
1,  2, -342,  -420, -1091
0,  2, -342,  -420, -1423
1,  2, -342,  -420, -1423
1,  2, -302,  -420, -1423
1,  2, -302,  -420, -1423
1,  2, -302,  -420, -1423
1,  2, -302,  -420, -1423
0,  2, -302,  -420, -1423
1,  0, -260,  -420, -1423
1,  0, -260,  -420, -1423
0,  0, -260,  -420, -1423
1,  0, -260,  -420, -1423
1,  0, -260,  -420, -1423
0,  2, -214,  -420, -1423
1,  2, -214,  -420, -1423
0,  2, -214,  -420, -1423
1,  2, -214,  -420, -1423
0,  2, -214,  -420, -1423
1,  0, -170,  -420, -1423
0,  0, -170,  -420, -1423
0,  0, -170,  -420, -1423
1,  0, -170,  -420, -1423
0,  0, -170,  -420, -1423
0,  2, -124,  -420, -1423
0,  2, -124,  -420, -1423
1,  2, -124,  -420, -1423
0,  2, -124,  -420, -1423
0,  2, -124,  -420, -1423
0,  2,  -80,  -420, -1423
0,  2,  -80,  -420, -1423
0,  2,  -80,  -420, -1423
0,  2,  -80,  -420, -1423
0,  2,  -80,  -420, -1423
0,  0,  -34,  -420, -1423
0,  0,  -34,  -420, -1423
0,  0,  -34,  -420, -1423
0,  0,  -34,  -420, -1423
0,  0,  -34,  -420, -1423
0,  0,   14,  -420, -1423
0,  0,   14,  -420, -1423
0,  0,   14,  -420, -1423
0,  0,   14,  -420, -1423
0,  0,   14,    14, -1423
0,  0,   60,    14, -1423
0,  0,   60,    14, -1423
0,  0,   60,    14, -1423
1,  0,   60,    14, -1423
0,  0,   60,    14, -1423
0,  0,  104,    14, -1423
0,  0,  104,    14, -1423
0,  0,  104,    14, -1423
0,  0,  104,    14, -1171
0,  0,  104,    14, -1171
0,  2,  148,    14, -1171
1,  2,  148,    14, -1171
0,  2,  148,    14, -1171
0,  2,  148,    14, -1171
0,  2,  148,    14, -1171
1,  0,  190,    14, -1171
0,  0,  190,    14, -1171
1,  0,  190,    14, -1171
0,  0,  190,    14, -1171
0,  0,  190,    14, -1171
1,  0,  234,    14, -1171
1,  0,  234,    14, -1171
0,  0,  234,    14, -1171
1,  0,  234,    14, -1171
0,  0,  234,    14, -1171
1,  2,  276,    14, -1171
1,  2,  276,    14, -1171
0,  2,  276,    14, -1171
1,  2,  276,    14, -1171
1,  2,  276,    14, -1171
1, -2,  316,    14, -1171
1, -2,  316,    14, -1171
0, -2,  316,    14, -1171
1, -2,  316,    14, -1171
1, -2,  316,    14, -1171
1,  0,  358,    14, -1171
1,  0,  358,    14, -1171
1,  0,  358,    14, -1171
1,  0,  358,    14, -1171
1,  0,  358,    14, -1171
1,  0,  396,    14, -1171
1,  0,  396,    14, -1171
1,  0,  396,    14, -1171
1,  0,  396,    14, -1171
1,  0,  396,    14, -1171
1, -2,  432,    14, -1171
1, -2,  432,    14, -1171
1, -2,  432,    14, -1171
1, -2,  432,    14, -1171
1, -2,  432,   432, -1171
1,  2,  466,   432, -1171
1,  2,  466,   432, -1171
1,  2,  466,   432, -1171
1,  2,  466,   432, -1171
0,  2,  466,   432, -1171
1,  0,  496,   432, -1171
1,  0,  496,   432, -1171
1,  0,  496,   432, -1171
1,  0,  496,   432,  -438
1,  0,  496,   432,  -438
0, -2,  528,   432,  -438
1, -2,  528,   432,  -438
1, -2,  528,   432,  -438
0, -2,  528,   432,  -438
1, -2,  528,   432,  -438
1,  0,  558,   432,  -438
0,  0,  558,   432,  -438
1,  0,  558,   432,  -438
0,  0,  558,   432,  -438
1,  0,  558,   432,  -438
0, -2,  584,   432,  -438
1, -2,  584,   432,  -438
0, -2,  584,   432,  -438
0, -2,  584,   432,  -438
1, -2,  584,   432,  -438
0,  0,  610,   432,  -438
0,  0,  610,   432,  -438
0,  0,  610,   432,  -438
1,  0,  610,   432,  -438
0,  0,  610,   432,  -438
0, -2,  632,   432,  -438
0, -2,  632,   432,  -438
0, -2,  632,   432,  -438
0, -2,  632,   432,  -438
0, -2,  632,   432,  -438
0,  0,  652,   432,  -438
0,  0,  652,   432,  -438
0,  0,  652,   432,  -438
0,  0,  652,   432,  -438
0,  0,  652,   432,  -438
0, -2,  668,   432,  -438
0, -2,  668,   432,  -438
0, -2,  668,   432,  -438
0, -2,  668,   432,  -438
0, -2,  668,   432,  -438
0, -2,  682,   432,  -438
0, -2,  682,   432,  -438
0, -2,  682,   432,  -438
0, -2,  682,   432,  -438
1, -2,  682,   682,  -438
0,  0,  692,   682,  -438
0,  0,  692,   682,  -438
0,  0,  692,   682,  -438
0,  0,  692,   682,  -438
0,  0,  692,   682,  -438
0, -2,  698,   682,  -438
0, -2,  698,   682,  -438
1, -2,  698,   682,  -438
0, -2,  698,   682,   476
0, -2,  698,   682,   476
0, -2,  702,   682,   476
1, -2,  702,   682,   476
0, -2,  702,   682,   476
1, -2,  702,   682,   476
0, -2,  702,   682,   476
1, -2,  704,   682,   476
0, -2,  704,   682,   476
1, -2,  704,   682,   476
0, -2,  704,   682,   476
1, -2,  704,   682,   476
0,  0,  702,   682,   476
1,  0,  702,   682,   476
1,  0,  702,   682,   476
0,  0,  702,   682,   476
1,  0,  702,   682,   476
1, -2,  696,   682,   476
1, -2,  696,   682,   476
1, -2,  696,   682,   476
0, -2,  696,   682,   476
1, -2,  696,   682,   476
1, -2,  688,   682,   476
1, -2,  688,   682,   476
1, -2,  688,   682,   476
1, -2,  688,   682,   476
1, -2,  688,   682,   476
1, -2,  678,   682,   476
1, -2,  678,   682,   476
1, -2,  678,   682,   476
1, -2,  678,   682,   476
1, -2,  678,   682,   476
1, -2,  664,   682,   476
1, -2,  664,   682,   476
1, -2,  664,   682,   476
1, -2,  664,   682,   476
1, -2,  664,   682,   476
1, -2,  648,   682,   476
1, -2,  648,   682,   476
1, -2,  648,   682,   476
1, -2,  648,   682,   476
1, -2,  648,   648,   476
0, -2,  628,   648,   476
1, -2,  628,   648,   476
1, -2,  628,   648,   476
1, -2,  628,   648,   476
1, -2,  628,   648,   476
1, -2,  604,   648,   476
0, -2,  604,   648,   476
1, -2,  604,   648,   476
1, -2,  604,   648,  1193
0, -2,  604,   648,  1193
1,  0,  578,   648,  1193
1,  0,  578,   648,  1193
0,  0,  578,   648,  1193
1,  0,  578,   648,  1193
0,  0,  578,   648,  1193
1, -2,  550,   648,  1193
0, -2,  550,   648,  1193
1, -2,  550,   648,  1193
0, -2,  550,   648,  1193
0, -2,  550,   648,  1193
1, -2,  522,   648,  1193
0, -2,  522,   648,  1193
0, -2,  522,   648,  1193
0, -2,  522,   648,  1193
1, -2,  522,   648,  1193
0, -2,  492,   648,  1193
0, -2,  492,   648,  1193
0, -2,  492,   648,  1193
0, -2,  492,   648,  1193
0, -2,  492,   648,  1193
0, -2,  458,   648,  1193
0, -2,  458,   648,  1193
0, -2,  458,   648,  1193
0, -2,  458,   648,  1193
0, -2,  458,   648,  1193
0, -2,  422,   648,  1193
0, -2,  422,   648,  1193
0, -2,  422,   648,  1193
0, -2,  422,   648,  1193
0, -2,  422,   648,  1193
0,  0,  384,   648,  1193
0,  0,  384,   648,  1193
0,  0,  384,   648,  1193
0,  0,  384,   648,  1193
0,  0,  384,   648,  1193
1, -2,  342,   648,  1193
0, -2,  342,   648,  1193
0, -2,  342,   648,  1193
0, -2,  342,   648,  1193
0, -2,  342,   342,  1193
0, -2,  302,   342,  1193
0, -2,  302,   342,  1193
0, -2,  302,   342,  1193
1, -2,  302,   342,  1193
0, -2,  302,   342,  1193
0,  0,  260,   342,  1193
0,  0,  260,   342,  1193
1,  0,  260,   342,  1193
0,  0,  260,   342,  1423
1,  0,  260,   342,  1423
0, -2,  216,   342,  1423
1, -2,  216,   342,  1423
0, -2,  216,   342,  1423
1, -2,  216,   342,  1423
0, -2,  216,   342,  1423
1, -2,  174,   342,  1423
0, -2,  174,   342,  1423
1, -2,  174,   342,  1423
1, -2,  174,   342,  1423
0, -2,  174,   342,  1423
1,  0,  128,   342,  1423
1,  0,  128,   342,  1423
1,  0,  128,   342,  1423
1,  0,  128,   342,  1423
0,  0,  128,   342,  1423
1,  0,   80,   342,  1423
1,  0,   80,   342,  1423
1,  0,   80,   342,  1423
1,  0,   80,   342,  1423
1,  0,   80,   342,  1423
1,  0,   34,   342,  1423
1,  0,   34,   342,  1423
1,  0,   34,   342,  1423
1,  0,   34,   342,  1423
1,  0,   34,   342,  1423
1, -2,  -12,   342,  1423
1, -2,  -12,   342,  1423
1, -2,  -12,   342,  1423
1, -2,  -12,   342,  1423
1, -2,  -12,   342,  1423
1,  0,  -56,   342,  1423
1,  0,  -56,   342,  1423
1,  0,  -56,   342,  1423
1,  0,  -56,   342,  1423
1,  0,  -56,   342,  1423
1, -2, -102,   342,  1423
0, -2, -102,   342,  1423
1, -2, -102,   342,  1423
1, -2, -102,   342,  1423
1, -2, -102,  -102,  1423
1,  0, -146,  -102,  1423
1,  0, -146,  -102,  1423
0,  0, -146,  -102,  1423
1,  0, -146,  -102,  1423
1,  0, -146,  -102,  1423
0,  0, -192,  -102,  1423
1,  0, -192,  -102,  1423
1,  0, -192,  -102,  1423
0,  0, -192,  -102,  1060
1,  0, -192,  -102,  1060
0, -2, -236,  -102,  1060
1, -2, -236,  -102,  1060
0, -2, -236,  -102,  1060
1, -2, -236,  -102,  1060
0, -2, -236,  -102,  1060
0,  2, -278,  -102,  1060
1,  2, -278,  -102,  1060
0,  2, -278,  -102,  1060
0,  2, -278,  -102,  1060
0,  2, -278,  -102,  1060
1,  0, -322,  -102,  1060
0,  0, -322,  -102,  1060
0,  0, -322,  -102,  1060
0,  0, -322,  -102,  1060
0,  0, -322,  -102,  1060
0,  0, -362,  -102,  1060
0,  0, -362,  -102,  1060
0,  0, -362,  -102,  1060
0,  0, -362,  -102,  1060
0,  0, -362,  -102,  1060
0, -2, -400,  -102,  1060
0, -2, -400,  -102,  1060
0, -2, -400,  -102,  1060
0, -2, -400,  -102,  1060
0, -2, -400,  -102,  1060
0,  2, -436,  -102,  1060
0,  2, -436,  -102,  1060
0,  2, -436,  -102,  1060
0,  2, -436,  -102,  1060
0,  2, -436,  -102,  1060
0,  0, -474,  -102,  1060
1,  0, -474,  -102,  1060
0,  0, -474,  -102,  1060
0,  0, -474,  -102,  1060
0,  0, -474,  -102,  1060
0,  2, -508,  -102,  1060
0,  2, -508,  -102,  1060
0,  2, -508,  -102,  1060
0,  2, -508,  -102,  1060
1,  2, -508,  -508,  1060
0,  0, -540,  -508,  1060
0,  0, -540,  -508,  1060
0,  0, -540,  -508,  1060
1,  0, -540,  -508,  1060
0,  0, -540,  -508,  1060
1,  0, -568,  -508,  1060
0,  0, -568,  -508,  1060
1,  0, -568,  -508,  1060
0,  0, -568,  -508,   255
1,  0, -568,  -508,   255
0,  2, -594,  -508,   255
1,  2, -594,  -508,   255
0,  2, -594,  -508,   255
1,  2, -594,  -508,   255
1,  2, -594,  -508,   255
0,  2, -618,  -508,   255
1,  2, -618,  -508,   255
1,  2, -618,  -508,   255
1,  2, -618,  -508,   255
1,  2, -618,  -508,   255
0,  0, -638,  -508,   255
1,  0, -638,  -508,   255
1,  0, -638,  -508,   255
1,  0, -638,  -508,   255
1,  0, -638,  -508,   255
1,  2, -654,  -508,   255
1,  2, -654,  -508,   255
1,  2, -654,  -508,   255
1,  2, -654,  -508,   255
1,  2, -654,  -508,   255
1,  0, -670,  -508,   255
1,  0, -670,  -508,   255
1,  0, -670,  -508,   255
1,  0, -670,  -508,   255
1,  0, -670,  -508,   255
1,  2, -682,  -508,   255
1,  2, -682,  -508,   255
1,  2, -682,  -508,   255
1,  2, -682,  -508,   255
1,  2, -682,  -508,   255
1,  2, -692,  -508,   255
1,  2, -692,  -508,   255
0,  2, -692,  -508,   255
1,  2, -692,  -508,   255
1,  2, -692,  -508,   255
1,  0, -698,  -508,   255
1,  0, -698,  -508,   255
1,  0, -698,  -508,   255
